Id,Prediction
1332,4726118.026393617
1333,4440805.136561645
1334,4493265.086044525
1335,4948384.398409491
1336,2423570.284734985
1337,4572198.309164063
1338,4363090.532762808
1339,3146349.1479068915
1340,4274803.680860703
1341,5497825.814821301
1342,4916323.182342355
1343,3578992.1519305855
1344,7787886.285151418
1345,3731019.215797705
1346,3823263.8533193213
1347,4094831.190898787
1348,4433488.715373218
1349,5241871.24207145
1350,3975874.97206312
1351,7081190.785186029
1352,5120956.497301536
1353,3952355.747857202
1354,5128924.879065821
1355,5868285.427702186
1356,5581661.543301077
1357,5188429.231474751
1358,3932026.1580030494
1359,3566863.970499735
1360,2423142.693964026
1361,5285683.220712595
1362,3205935.5987829743
1363,4645689.687641826
1364,3853956.801939542
1365,4732930.655008433
1366,3687674.3646764276
1367,3924613.8285890915
1368,5441264.439636497
1369,4613044.833572797
1370,3508991.2575483043
1371,5786919.4114924455
1372,7768393.254697512
1373,6436384.737116647
1374,3480463.279977968
1375,3509109.120950209
1376,4430794.859969487
1377,4772178.549557784
1378,5702031.104571226
1379,5182816.627668469
1380,5948404.672388565
1381,7882495.559023359
1382,3811137.3736083596
1383,6741685.6423657695
1384,4994287.262676926
1385,3411002.8612358994
1386,4097438.4510630975
1387,4341962.318912967
1388,5511807.930403278
1389,4554974.2059365045
1390,4714833.791556453
1391,5226349.433615681
1392,3176767.1634804294
1393,5579835.166794501
1394,5182111.587845627
1395,4289279.943700361
1396,3939613.238192266
1397,5051133.579859441
1398,4810510.589235653
1399,2906801.09125962
1400,3636560.8810331174
1401,5855255.412992419
1402,4484923.905318639
1403,5560189.796578832
1404,4841098.943342983
1405,3996296.181232547
1406,5570050.951000385
1407,6671936.297652054
1408,4260246.443875098
1409,5586292.0003369395
1410,4099809.354100199
1411,5324769.412691719
1412,5348572.268382587
1413,4688681.478519185
1414,2953541.6350431363
1415,4635177.535226799
1416,5590183.371696056
1417,2645832.5453083487
1418,3722182.5564523693
1419,6159669.133346564
1420,3988312.1656209524
1421,4040789.464128079
1422,4271289.1835601125
1423,5784655.565810383
1424,5131600.772494764
1425,3331105.7958668876
1426,5074553.15570107
1427,3810854.38444267
1428,4664871.7019968415
1429,4033724.5944880284
1430,6060221.782845638
1431,4280546.158676772
1432,5227444.674877162
1433,5201125.376538999
1434,3125005.076740417
1435,5671920.529587883
1436,4880994.843380584
1437,5231711.2380951345
1438,5493773.764494201
1439,5295308.650126975
1440,6732845.101530581
1441,4369656.472297046
1442,4666993.890762961
1443,4571410.936458541
1444,4378097.51543709
1445,3453954.9807005436
1446,5052417.865482308
1447,3525988.820842705
1448,2786940.2065231744
1449,5821322.645477914
1450,4998643.21182162
1451,5444162.616922638
1452,5840211.009282492
1453,4182143.0070720376
1454,4647780.294503227
1455,5425422.637895046
1456,4331568.784192929
1457,5482223.234755182
1458,5703666.736896459
1459,4077506.4478463377
1460,4426989.930163597
1461,4613807.846485826
1462,3333824.0007463945
1463,4172145.445381229
1464,5733623.670017988
1465,5074332.494418863
1466,5382323.640677518
1467,7333082.04955989
1468,3022792.316454995
1469,5406569.545103906
1470,3993424.1750065987
1471,4512860.62939524
1472,6210984.892331419
1473,3199311.33877895
1474,5659849.613767113
1475,3638437.878607262
1476,5477869.981428012
1477,4337137.745340638
1478,4464086.075042452
1479,4834716.206645341
1480,4809599.267259669
1481,2919578.2701173336
1482,3570224.8446430047
1483,4560026.717539577
1484,6819010.421710896
1485,4684566.615769127
1486,5090079.960026596
1487,6404152.5605737055
1488,4706294.886930352
1489,5112703.785289324
1490,4356740.975598848
1491,4627981.8336553415
1492,3919473.8959942074
1493,4814248.507046506
1494,6064083.958782579
1495,4799607.991071862
1496,5845594.103441244
1497,5340088.409885748
1498,3064021.495621839
1499,4742572.500738437
1500,4708681.614693226
1501,4918238.293233493
1502,5337374.998867789
1503,3957168.432497462
1504,4150446.6423948323
1505,3868297.051039163
1506,4721205.110924045
1507,4418293.066122982
1508,3029505.847283901
1509,6559222.98293187
1510,4118500.3599364553
1511,4447800.708827541
1512,5381459.238964317
1513,4310198.890133385
1514,5979705.270353465
1515,6505792.318833374
1516,5921814.661484788
1517,5717355.842826344
1518,5818836.240349412
1519,6626758.570982337
1520,4864529.559175257
1521,3926466.253643288
1522,6137248.823173552
1523,6177855.467929359
1524,4564286.70746304
1525,4800106.300048327
1526,4497320.99508444
1527,4607024.595405784
1528,3990877.606364865
1529,4586283.753391188
1530,5699649.420420311
1531,3589433.2343532443
1532,3769203.584504121
1533,4226836.579462862
1534,5414909.633690218
1535,6399277.787978947
1536,5009047.710220244
1537,3299832.3437754028
1538,4174168.264435866
1539,4496063.092932393
1540,4166124.6397659336
1541,3960383.113605793
1542,5602166.210079869
1543,4956260.811475296
1544,6289050.863932565
1545,4189382.712936677
1546,2224212.2622565622
1547,2787124.703189225
1548,5783352.876209161
1549,5286521.33052816
1550,4595340.009957685
1551,6388247.811875922
1552,3665879.7118482613
1553,4819279.2592772255
1554,4857353.435654594
1555,4191068.264502227
1556,4527635.176825509
1557,4335149.253982791
1558,3608932.136425763
1559,3828033.023666325
1560,5026062.675159664
1561,7190538.222258204
1562,3129696.7834120635
1563,4245740.383003385
1564,4649060.854980845
1565,5382198.500748082
1566,3728247.0193817336
1567,3484416.072113288
1568,2399210.7466887664
1569,3828809.8015957666
1570,3769628.2727758773
1571,5402710.281820112
1572,4680359.105188636
1573,3870960.0683741053
1574,4296507.863781406
1575,4938133.650320245
1576,3883300.0363223525
1577,3190711.9347983347
1578,4189995.2035836787
1579,5637109.921585254
1580,3467915.1130675375
1581,4110000.884465756
1582,4136525.493137578
1583,5477288.839914912
1584,5099285.978985877
1585,4590309.141367684
1586,5395135.988280341
1587,4986489.615554614
1588,3800478.8208088786
1589,3875823.3794128196
1590,4977833.149179778
1591,5154943.83228054
1592,6088069.568619272
1593,5227068.0971385725
1594,4605681.538027455
1595,6218060.327752377
1596,3454645.1335052187
1597,4495775.306528313
1598,3992156.94845333
1599,4187898.2003324865
1600,5053166.250543512
1601,3804390.694481096
1602,3725912.4597268607
1603,4379395.966770627
1604,5638633.832841885
1605,4371948.528460853
1606,3859655.2306803963
1607,3916375.429824632
1608,3177339.946153867
1609,4891031.53888673
1610,4003130.423377427
1611,3857867.107570679
1612,4254895.043376558
1613,4466493.864115993
1614,4350780.4354370665
1615,3096969.9256217717
1616,6636375.79290657
1617,4957244.241421463
1618,5637311.904151686
1619,6304783.852130767
1620,4428459.799788076
1621,4363214.392992939
1622,4912071.482231497
1623,5831162.303572209
1624,5213928.574379119
1625,4128963.2717451067
1626,6455155.084894546
1627,5217182.675809351
1628,6188816.3413919285
1629,4142290.721543171
1630,4479212.003907644
1631,5063655.909771235
1632,5013898.90256423
1633,5739834.274696452
1634,5191707.192962235
1635,5400754.828566281
1636,5858330.192047469
1637,4510761.494491042
1638,3599075.453071764
1639,3863028.3752573496
1640,5242624.918562673
1641,3287946.5146752424
1642,4269544.457449733
1643,3232883.957831007
1644,3013406.9665931663
1645,5388672.801604725
1646,4500188.0197281055
1647,4670552.961276085
1648,3763313.804770901
1649,3248116.2240217677
1650,4395578.153664312
1651,4515038.942869112
1652,2680608.5781836035
1653,4198400.593116596
1654,4200103.840551356
1655,3061810.675998006
1656,3354208.357154761
1657,4203262.216993094
1658,3387898.1739403214
1659,5398991.800497261
1660,3808986.4531490295
1661,4096598.332237574
1662,4093041.88504379
1663,3919863.8577175313
1664,4368552.520780858
1665,3866319.4499131427
1666,3166164.8488499513
1667,3630617.0470255455
1668,4090501.408141925
1669,5124018.803501172
1670,4071910.8732319195
1671,4846780.740602324
1672,3570881.7556407647
1673,5564321.259226599
1674,4745887.948193105
1675,5665501.241705213
1676,4111657.0775512904
1677,3946503.346920642
1678,4217419.8833217
1679,4833981.1347242715
1680,3811450.5912281456
1681,5613171.547269419
1682,3780955.3998318487
1683,6053099.740530532
1684,3976751.276122213
1685,5434543.52305382
1686,5196094.498159102
1687,5176278.681311804
1688,4301061.900559936
1689,3840372.674321692
1690,6039469.416873641
1691,4938531.549541069
1692,4823011.252109233
1693,3862057.556390273
1694,4796970.725363966
1695,5328218.517972856
1696,4127413.851961586
1697,4223158.050556292
1698,4083160.3116987916
1699,4343301.488389939
1700,4656786.90997487
1701,4566469.301045815
1702,4095586.93584462
1703,4641673.27067918
1704,3467375.4159819614
1705,4252045.584100016
1706,3582100.576686786
1707,3518491.5821721666
1708,5221377.698493364
1709,6559090.56350291
1710,4456942.387208561
1711,5143976.0992720015
1712,5086043.309241003
1713,3208122.2163617853
1714,4132726.310539568
1715,3407959.25256673
1716,4030160.7915574606
1717,4779024.306465425
1718,5267249.6817871705
1719,4025382.994490282
1720,5456523.601142542
1721,7042048.262657527
1722,5415627.33519044
1723,5429255.192816345
1724,4455011.350858512
1725,3656381.408064797
1726,5164339.761658556
1727,6049838.040023874
1728,5304241.068465562
1729,3980131.0036353962
1730,6311534.457835146
1731,3155109.8041801476
1732,3369282.6770411646
1733,4462186.9700409
1734,5606424.980779407
1735,5914513.522180874
1736,6577995.030511498
1737,5413059.312776424
1738,4856640.070858081
1739,4889685.999272446
1740,3106533.891110888
1741,5844612.034728469
1742,4132074.3365364578
1743,4619384.45781574
1744,3969906.798068256
1745,4934513.947198605
1746,4129645.2385368
1747,6514781.483050137
1748,2991382.0808833083
1749,3452606.8319772556
1750,5980395.207319158
1751,3350600.512186296
1752,2904177.4468126916
1753,4497134.049590597
1754,4522771.490928401
1755,3648250.6135130767
1756,4194448.618080734
1757,5139714.810796601
1758,3999675.089637935
1759,3630614.44291655
1760,5624809.906294048
1761,4141254.1005379064
1762,5604842.765614019
1763,4144546.471156785
1764,3407842.680524756
1765,5135447.570810057
1766,3660986.2468413846
1767,5170571.917808101
1768,3374072.6009217417
1769,5914534.795282897
1770,4445363.073205839
1771,3709973.428778994
1772,3822631.0543104336
1773,4215144.279257297
1774,2423794.9845707202
1775,4367897.267034123
1776,3078813.860633253
1777,5484813.192923001
1778,3972715.291882252
1779,3566267.684174265
1780,6134350.750706094
1781,3609095.8517262796
1782,5551578.65145625
1783,5214133.970205866
1784,3739666.859399989
1785,4692305.399345327
1786,5286366.6759424005
1787,4585733.116709384
1788,3835084.2274985714
1789,4536514.671219419
1790,3452531.207829424
1791,5141399.133184674
1792,4876808.199402751
1793,5042408.3345691385
1794,4117536.419013953
1795,3961727.0859406404
1796,4050120.545697082
1797,5685843.0391803
1798,4952416.661499085
1799,3674760.9689641264
1800,2749936.0351371733
1801,4758450.660648905
1802,4286160.321512701
1803,4779659.547835029
1804,5368361.927204837
1805,6319421.409143617
1806,3969578.6737808506
1807,5663925.818251908
1808,3803448.006734737
1809,5132051.621773607
1810,5283982.054603051
1811,5370960.798567015
1812,5184060.699814641
1813,4806556.5614944035
1814,2973854.17937905
1815,4291736.999196342
1816,5011881.321645339
1817,3909031.605674838
1818,4233197.371445322
1819,4347780.923905591
1820,3729134.815189107
1821,4975216.457927175
1822,5986033.012935588
1823,4329929.487980369
1824,6213954.012505232
1825,1986704.5725190195
1826,4319061.16962563
1827,2964779.6830205712
1828,4327861.9361221455
1829,3637332.201290181
1830,3111808.202887138
1831,5894738.028309927
1832,6123879.347956752
1833,5121909.34562184
1834,4142299.5211442416
1835,3831817.983880638
1836,7371863.546992527
1837,4117378.2480785158
1838,5619339.505986046
1839,5079788.851371596
1840,5705468.629503704
1841,3648073.782158308
1842,4931445.218685946
1843,6466584.294527363
1844,4747025.531327377
1845,3821850.8791141817
1846,4878648.682269846
1847,3900224.2226092573
1848,5378268.550492676
1849,5472035.187275586
1850,5202062.969102005
1851,5001065.073475384
1852,4891778.564647754
1853,6381705.42962415
1854,3899287.896548503
1855,2772784.902516456
1856,3546545.900401093
1857,6477499.152900827
1858,3593320.3996833013
1859,5724341.762047399
1860,5907359.984295789
1861,5343093.725989882
1862,5729188.585911136
1863,3616873.7669907934
1864,3697901.8055252866
1865,3991866.02794305
1866,3334174.8835129333
1867,4077363.2546728775
1868,4386432.143688009
1869,4081363.9011839987
1870,5639621.34729301
1871,5477303.218091974
1872,4632293.662710461
1873,5615399.073591614
1874,5985869.85268622
1875,6092967.243456756
1876,4994377.106417621
1877,3195410.084073732
1878,5608778.841221876
1879,5089092.03054548
1880,6001864.270522524
1881,4500773.363588031
1882,3444825.399440052
1883,3183263.699402469
1884,5987577.090520634
1885,3156518.1585925953
1886,5154550.352486878
1887,4720918.8269892065
1888,5623410.887440534
1889,3491606.3697372274
1890,5915258.6712739365
1891,3893122.7628058726
1892,3859282.222347871
1893,5626101.365594124
1894,4025526.3321679905
1895,3505121.4941800116
1896,4643312.786628497
1897,3688706.527131316
1898,4630281.413764899
1899,5259161.003539583
1900,3443219.149653495
1901,5517330.864420818
1902,4736578.236857138
1903,5396128.627167284
1904,4753701.200124622
1905,3574185.9971617293
1906,4404987.283359311
1907,3348642.1953662443
1908,5133523.77364547
1909,4923705.399486837
1910,4960387.620536497
1911,3708020.4501244472
1912,5230549.564250516
1913,4190226.3691284815
1914,6502108.263712825
1915,4555955.1724143615
1916,4271683.499627662
1917,3706416.465060309
1918,3804665.4007286355
1919,4854467.628755445
1920,4689583.615364142
1921,4951350.379624795
1922,6402198.097061611
1923,3517480.7705443124
1924,4669759.325031807
1925,6491541.231170413
1926,3885410.6323107346
1927,4194464.0063398015
1928,4392952.556234772
1929,3935735.7126224795
1930,4535502.20243911
1931,5657506.421005181
1932,5097109.428266586
1933,6377906.478155556
1934,3796193.1712989504
1935,4528966.894715437
1936,6010550.151059265
1937,5246818.794229668
1938,5483982.199715573
1939,5576534.8616479235
1940,7444925.177504961
1941,5644872.469576335
1942,5772367.359278834
1943,6293624.598370473
1944,5186117.929683072
1945,4249825.427683206
1946,4085785.1271000784
1947,3536662.651180394
1948,4518151.903271792
1949,6119352.166683472
1950,3577490.8744512945
1951,4869115.935649958
1952,3694872.3112375424
1953,4578492.660657548
1954,4328074.675270856
1955,3989449.923524133
1956,6056763.677861724
1957,5946262.296554838
1958,7010422.957365113
1959,3865615.2363281245
1960,4319536.623907337
1961,4411798.797399659
1962,3338339.8992450656
1963,4166954.96983004
1964,4151026.8199206674
1965,5194427.364879581
1966,5886237.253211587
1967,3726102.808685606
1968,3351890.7561432775
1969,4016646.6143468497
1970,5938815.380964956
1971,3923227.9696002323
1972,2605985.3557506637
1973,4387302.027701355
1974,5360441.739559623
1975,4058744.268340994
1976,3055269.2878988283
1977,5375999.834088784
1978,6672903.321049346
1979,5425574.202641957
1980,4364972.741957802
1981,5959245.348994265
1982,4800196.577038579
1983,3682219.1572608673
1984,2746897.091924911
1985,5925826.375180252
1986,3738997.5999143887
1987,4556545.812372916
1988,3815246.0242070872
1989,3341064.420156098
